Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2001-12-20,30.548500061035156,28.841400146484375,30.45870018005371,29.290599822998047,39134621320.0,12.953437805175781,,,,,,,,,
2001-12-21,29.739900588989258,27.85300064086914,28.30229949951172,28.122600555419922,28266362177.0,12.43690299987793,,,,,,,,,
2001-12-24,28.571800231933594,26.954599380493164,28.30229949951172,26.954599380493164,13669239892.0,11.920370101928711,,,,,,,,,
2001-12-25,28.392099380493164,27.134300231933594,27.134300231933594,28.212400436401367,23182840483.0,12.476619720458984,,,,,,,,,
2001-12-26,28.392099380493164,27.04439926147461,28.212400436401367,27.313899993896484,17186793322.0,12.079265594482422,27.978820037841796,,,,,,,,
2001-12-27,28.032699584960938,27.22410011291504,27.313899993896484,27.67329978942871,21447509052.0,12.238205909729004,27.65536003112793,,,,,,,,
2001-12-28,27.85300064086914,26.14590072631836,27.85300064086914,26.14590072631836,21382243622.0,11.562729835510254,27.260020065307618,,,,,,,25.351548788064886,
2001-12-31,27.763200759887695,26.505300521850586,26.595199584960938,27.313899993896484,19358036580.0,12.079265594482422,27.331880187988283,,,,,,,38.798565724410075,
2002-01-02,27.763200759887695,26.954599380493164,27.583499908447266,27.22410011291504,15486064.0,12.03955364227295,27.134220123291016,,,24.490063815131073,24.490063815131073,24.49006381513108,,38.164291890131565,
2002-01-04,30.0093994140625,29.2007999420166,29.739900588989258,29.2007999420166,32510473841.0,12.913723945617676,27.51160011291504,,,57.23850390021181,44.139127866179514,83.4372559682764,金叉,56.81334847318259,
2002-01-07,30.45870018005371,29.290599822998047,29.290599822998047,30.278900146484375,25158744894.0,13.390503883361816,28.032720184326173,,,75.51916627004562,59.00335658380029,108.55078564253627,,63.932568200187475,
2002-01-08,30.728200912475586,29.739900588989258,30.548500061035156,29.829700469970703,21723440160.0,13.191849708557129,28.76948013305664,,,77.54323904039626,66.70453852730938,99.22064006657001,,59.06435196188444,
2002-01-09,30.368799209594727,28.93120002746582,29.829700469970703,29.2007999420166,21926760226.0,12.913723945617676,29.146860122680664,,,73.36814403725222,69.262605097477,81.57922191680265,,52.36527634018239,49.618515694569474
2002-01-10,29.560199737548828,28.841400146484375,29.2007999420166,28.93120002746582,12464568080.0,12.7944974899292,29.48828010559082,,,68.7696792966509,69.08248333867891,68.1440712125949,死叉,49.4784255004236,48.40885374374677
2002-01-11,30.099300384521484,28.841400146484375,29.2007999420166,29.38050079345703,26270026.0,12.993194580078125,29.524220275878907,,,69.41382101364407,69.19979522068455,69.84187259956312,金叉,54.49532724583987,50.598463300907405
2002-01-14,30.548500061035156,29.290599822998047,29.829700469970703,30.099300384521484,20617546474.0,13.311078071594238,29.488300323486328,,,74.85740744944857,71.16223740059048,82.24774754716475,,61.781285836729694,54.00535258381149
2002-01-15,30.099300384521484,29.2007999420166,30.0093994140625,29.919599533081055,16997864732.0,13.23160457611084,29.506280136108398,,,76.12872753818931,72.86194747271954,82.66228766912886,,58.949661860559196,53.0083580255675
2002-01-16,31.357099533081055,30.18910026550293,30.45870018005371,30.6382999420166,40551573111.0,13.549440383911133,29.7937801361084,,,74.53397795867492,73.42912672399157,76.74368042804161,,66.35127321162074,56.51119387245905
2002-01-17,32.34550094604492,30.997699737548828,30.997699737548828,32.16579818725586,29828437340.0,14.22496223449707,30.440699768066406,,,81.39249142923633,76.114628768435,91.94821675083901,,76.95068283779727,62.919787938070705
2002-01-18,33.243900299072266,32.16579818725586,33.243900299072266,32.16579818725586,31909429014.0,14.22496223449707,30.99775924682617,29.00309991836548,,79.41696622637232,77.22395790526426,83.80298286858846,,76.95068283779726,62.919787938070705
