Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2000-01-04,13.074700355529785,12.28380012512207,12.442000389099121,13.074700355529785,151974938343.0,2.8293581008911133,,,,,,,,,
2000-01-05,12.863800048828125,12.442000389099121,12.652999877929688,12.652999877929688,64726450393.0,2.738102912902832,,,,,,,,,
2000-01-06,13.180100440979004,12.916500091552734,12.916500091552734,12.916500091552734,159324486284.0,2.79512357711792,,,,,,,,,
2000-01-07,13.285599708557129,12.969200134277344,13.180100440979004,13.022000312805176,123269635032.0,2.8179540634155273,,,,,,,,,
2000-01-10,13.707300186157227,13.496500015258789,13.707300186157227,13.601900100708008,147197102070.0,2.943443536758423,13.053620147705079,,,,,,,,
2000-01-11,13.812800407409668,13.180100440979004,13.760100364685059,13.180100440979004,106911284351.0,2.8521673679351807,13.074700164794923,,,,,,,,
2000-01-12,13.549200057983398,13.285599708557129,13.285599708557129,13.338299751281738,62879445928.0,2.8864006996154785,13.211760139465332,,,,,,,56.75688096718804,
2000-01-13,13.91819953918457,13.549200057983398,13.549200057983398,13.707300186157227,142069331.0,2.966251850128174,13.36992015838623,,,,,,,64.75724619490593,
2000-01-14,13.865500450134277,13.338299751281738,13.865500450134277,13.338299751281738,65691406.0,2.8864006996154785,13.433180046081542,,,64.51908983120472,64.51908983120472,64.51908983120472,,52.99236932941268,
2000-01-17,13.654600143432617,13.390999794006348,13.443699836730957,13.496500015258789,46204007058.0,2.920635223388672,13.412100028991699,,,68.66769147845461,67.00825081955465,71.98657279625453,金叉,57.010490894709335,
2000-01-18,13.707300186157227,13.338299751281738,13.601900100708008,13.390999794006348,54019521.0,2.8978052139282227,13.454279899597168,,,58.57905945347687,63.01547596193885,49.706226436552924,死叉,53.36041951200712,
2000-01-19,13.443699836730957,13.180100440979004,13.390999794006348,13.180100440979004,38739043217.0,2.8521673679351807,13.42264003753662,,,43.47749415872554,54.89969890521948,20.63308466573767,,46.256153484518045,
2000-01-20,13.654600143432617,13.23289966583252,13.443699836730957,13.285599708557129,75959930998.0,2.8749964237213135,13.3382999420166,,,32.27411169359222,46.2140469424621,4.394241195852459,,50.233492306816196,53.22604362388693
2000-01-21,13.549200057983398,13.285599708557129,13.338299751281738,13.338299751281738,46483518906.0,2.8864006996154785,13.3382999420166,,,28.31274804154446,39.67267005084859,5.592904022936196,,52.34743352924154,54.03449983578954
2000-01-24,13.865500450134277,13.390999794006348,13.443699836730957,13.865500450134277,107128543.0,3.0004866123199463,13.412100028991699,,,51.166105919693834,43.74198270183848,66.01435235540453,金叉,68.44033574404891,61.3289410930146
2000-01-25,13.654600143432617,13.390999794006348,13.496500015258789,13.443699836730957,52064853863.0,2.9092092514038086,13.42264003753662,,,45.806021726233745,44.457930893171145,48.502203392358936,,51.68290396068067,53.867742388154646
2000-01-26,13.654600143432617,13.390999794006348,13.549200057983398,13.443699836730957,61007368.0,2.9092092514038086,13.475359916687012,,,43.291679050862655,44.058797914328835,41.757441323930294,死叉,51.68290396068067,53.867742388154646
2000-01-27,13.91819953918457,13.496500015258789,13.654600143432617,13.549200057983398,141915521116.0,2.9320390224456787,13.528079986572266,,,45.56954890127905,44.57126860241398,47.56610949900917,金叉,55.598531034876565,55.479953945457815
2000-01-28,14.12909984588623,13.707300186157227,13.707300186157227,14.12909984588623,263911212.0,3.057529926300049,13.686240005493165,,,63.925243148124395,51.098049697392554,89.57963004958808,,71.06531646522785,63.193146223356045
2000-01-31,13.865500450134277,13.443699836730957,13.760100364685059,13.549200057983398,95346151.0,2.9320390224456787,13.622979927062989,13.375200033187866,,55.51653870307325,52.582319145077314,61.38497781906513,,50.11632277633788,53.148043242417906
2000-02-01,13.707300186157227,13.549200057983398,13.549200057983398,13.601900100708008,72017518.0,2.943443536758423,13.6546199798584,13.401560020446777,,50.71096209763931,51.955311753728495,48.22226278546094,死叉,51.67000253354524,53.87493210041998
2000-02-02,13.601900100708008,13.601900100708008,13.601900100708008,13.601900100708008,0.0,2.943443536758423,13.68626003265381,13.449005031585694,,46.291689390577524,50.06094851529135,38.75317114114988,,51.67000253354524,53.87493210041998
2000-02-03,13.601900100708008,13.601900100708008,13.601900100708008,13.601900100708008,0.0,2.943443536758423,13.696800041198731,13.483275032043457,,40.372075748222656,46.8239320201432,27.468363204381575,,51.670002533545244,53.87493210041997
2000-02-04,13.601900100708008,13.601900100708008,13.601900100708008,13.601900100708008,0.0,2.943443536758423,13.591360092163086,13.5122700214386,,36.43318831269327,43.355069653527806,22.5894256310242,,51.670002533545244,53.87493210041997
2000-02-07,13.601900100708008,13.601900100708008,13.601900100708008,13.601900100708008,0.0,2.943443536758423,13.601900100708008,13.5122700214386,,33.81059824890967,40.17034682149828,21.091101103732456,,51.670002533545244,53.87493210041997
2000-02-08,13.601900100708008,13.601900100708008,13.601900100708008,13.601900100708008,0.0,2.943443536758423,13.601900100708008,13.533360004425049,,30.23179411241036,36.855252794955454,16.984876747320172,,51.670002533545244,53.87493210041997
2000-02-09,13.865500450134277,13.601900100708008,13.865500450134277,13.654600143432617,94080990.0,2.954847812652588,13.61244010925293,13.549175024032593,,30.41140956998455,34.70633569185777,21.821557326238107,,55.782318625161395,55.050364923034124
2000-02-10,13.812800407409668,13.601900100708008,13.654600143432617,13.707300186157227,97127696.0,2.966251850128174,13.633520126342773,13.549175024032593,,41.10884506542661,36.841147482136044,49.64424023200773,金叉,59.87891890001226,56.26617794253913
2000-02-11,14.076399803161621,13.654600143432617,13.865500450134277,13.654600143432617,180607636.0,2.954847812652588,13.644060134887695,13.564990043640137,,34.06863145362814,35.916790152139384,30.37231405660566,死叉,53.887906954304256,54.65350175393119
2000-02-14,13.760100364685059,13.338299751281738,13.654600143432617,13.338299751281738,78036236.0,2.8864006996154785,13.591340065002441,13.557080030441284,,22.710902927095027,31.514239311251632,5.104230158781824,,31.319193152652243,46.01771127269006
2000-02-15,13.390999794006348,13.022000312805176,13.338299751281738,13.127400398254395,71593983.0,2.8407623767852783,13.496440124511718,13.543900060653687,,18.472297374353737,27.166537931275506,1.083816260510197,,23.458342034375217,41.2739363795188
2000-02-16,13.285599708557129,13.074700355529785,13.180100440979004,13.127400398254395,69782051277.0,2.8407623767852783,13.391000175476075,13.541265058517457,,15.6467701739075,23.326387228276406,0.28753606516968944,,23.458342034375214,41.273936379518794
2000-02-17,13.654600143432617,13.180100440979004,13.180100440979004,13.549200057983398,122309422399.0,2.9320390224456787,13.359380149841309,13.55444507598877,,27.09830028756684,24.583741375273142,32.12741811215423,金叉,55.572835284377845,52.84417902703281
2000-02-18,13.812800407409668,13.180100440979004,13.760100364685059,13.23289966583252,94018567373.0,2.8635923862457275,13.27504005432129,13.54917507171631,,24.732752778538902,24.63341315443384,24.931432026749036,,40.34170306922583,45.50928775552083
2000-02-21,13.812800407409668,13.338299751281738,13.549200057983398,13.338299751281738,94944031.0,2.8864006996154785,13.27504005432129,13.522815036773682,,26.48788755470255,25.251582168216046,28.960498327675552,,46.23418605069843,48.12668890523053
2000-02-22,13.549200057983398,13.127400398254395,13.443699836730957,13.180100440979004,64655283499.0,2.8521673679351807,13.285580062866211,13.509635066986084,,22.6566564021171,24.386596763142244,19.196775680066807,死叉,39.251416785885866,44.61751144115603
2000-02-23,13.338299751281738,13.074700355529785,13.23289966583252,13.127400398254395,41022669601.0,2.8407623767852783,13.285580062866211,13.493820095062256,,18.436477691468387,22.403208223911324,10.503016626582514,,37.016567465145584,43.46575275581937
2000-02-24,13.285599708557129,12.916500091552734,13.23289966583252,13.022000312805176,65170033623.0,2.8179540634155273,13.180140113830566,13.467460107803344,,16.214517891659387,20.340300688235136,7.9629522985078935,,32.5664220852786,41.14822060223736
2000-02-25,13.022000312805176,12.547499656677246,12.969200134277344,12.652999877929688,50842675449.0,2.738102912902832,13.06416015625,13.393655109405518,,13.58898816943247,18.08985535777671,4.587253792743994,,21.63791854412672,34.18661866823639
2000-02-28,12.652899742126465,12.652899742126465,12.652899742126465,12.652899742126465,0.0,2.7380800247192383,12.927080154418945,13.34884009361267,,11.83600208901974,16.005232769744413,3.4975407275703887,,21.635554244961092,34.18490651121045
2000-02-29,12.811100006103516,12.442000389099121,12.652999877929688,12.547499656677246,35039021827.0,2.7152721881866455,12.800559997558594,13.296120071411133,,10.456060007600657,14.15550565747347,3.057168707855034,,19.0116946012643,32.32591094139804
2000-03-01,12.758399963378906,12.547499656677246,12.547499656677246,12.758399963378906,36435024214.0,2.760910987854004,12.726759910583496,13.253945064544677,,14.664504656808033,14.325172165365625,15.343169639692846,金叉,37.27667275833747,39.50675727111552
2000-03-02,12.758399963378906,12.442000389099121,12.758399963378906,12.547499656677246,32664938315.0,2.7152721881866455,12.63185977935791,13.20122504234314,,12.341728923238191,13.664023963938693,9.697138841837187,死叉,29.337126766660827,35.4080763659634
2000-03-03,12.652999877929688,12.547499656677246,12.547499656677246,12.600199699401855,18560506385.0,2.7266764640808105,12.621299743652344,13.151140022277833,,12.990565172109571,13.439537597216592,12.09262032189553,,33.57919513472772,37.18456094111463
2000-03-06,12.652999877929688,12.336600303649902,12.600199699401855,12.547499656677246,28897659050.0,2.7152721881866455,12.6002197265625,13.098420000076294,,15.678429224849866,14.185835034218057,18.663617606113487,金叉,31.322736801141847,36.10139313202097
