Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2000-11-22,7.263959884643555,6.725890159606934,6.759520053863525,7.09581995010376,9830741.0,4.759151458740234,,,,,,,,,
2000-11-23,7.3312201499938965,6.860410213470459,6.994929790496826,7.3312201499938965,10219579.0,4.9170331954956055,,,,,,,,,
2000-11-24,7.802040100097656,7.3312201499938965,7.3312201499938965,7.802040100097656,10619184.0,5.23281192779541,,,,,,,,,
2000-11-27,8.071069717407227,7.5329999923706055,7.802040100097656,8.071069717407227,15756734.0,5.413249492645264,,,,,,,,,
2000-11-28,8.20559024810791,7.86929988861084,7.936550140380859,8.003809928894043,8382808.0,5.368137836456299,7.660791969299316,,,,,,,,
2000-11-29,8.407369613647461,7.802040100097656,7.802040100097656,8.340109825134277,16748765.0,5.593693733215332,7.90964994430542,,,,,,,,
2000-11-30,8.340109825134277,8.071069717407227,8.20559024810791,8.239219665527344,12338074.0,5.526027202606201,8.09124984741211,,,,,,,88.63621056634297,
2000-12-01,8.20559024810791,7.970180034637451,8.003809928894043,8.138330459594727,3781059.0,5.4583611488342285,8.158507919311523,,,,,,,81.93259500674847,
2000-12-04,8.138330459594727,7.86929988861084,8.071069717407227,7.86929988861084,3844843.0,5.277922630310059,8.118153953552246,,,68.00022005956355,68.00022005956355,68.00022005956353,,65.96765942067839,
2000-12-05,8.17195987701416,7.600259780883789,7.86929988861084,8.17195987701416,11677348.0,5.480915546417236,8.15178394317627,,,78.06954187220572,74.04181314714884,86.12499932231947,金叉,73.0555164401681,
2000-12-06,8.239219665527344,7.970180034637451,8.138330459594727,8.104700088500977,6849696.0,5.435804843902588,8.10470199584961,,,75.13517566090123,74.5597217062947,76.2860835701143,,69.21151771866329,
2000-12-07,8.104700088500977,7.936550140380859,8.071069717407227,8.037440299987793,4268364.0,5.3906941413879395,8.0643461227417,,,67.88950066229394,71.78901450340207,60.09047298007769,死叉,65.10097684835809,
2000-12-08,8.373740196228027,7.936550140380859,8.037440299987793,8.17195987701416,9808839.0,5.480915546417236,8.071072006225586,,,69.01946904534428,70.72582406689648,65.60675900223987,,69.45483534507721,72.22218830600923
2000-12-11,8.340109825134277,8.17195987701416,8.272850036621094,8.272850036621094,5574891.0,5.548582553863525,8.151782035827637,,,74.249891208365,72.01356589453084,78.72254183603332,金叉,72.53826198885179,73.42994086179834
2000-12-12,8.47461986541748,8.20559024810791,8.272850036621094,8.306480407714844,7281790.0,5.571138858795166,8.178686141967773,,,76.55837017289673,73.62267823980949,82.42975403907121,,73.60410121876984,73.84349377176268
2000-12-13,8.844550132751465,8.340109825134277,8.373740196228027,8.47461986541748,19019854.0,5.683908939361572,8.252670097351075,,,74.37706197871569,73.88434949071954,75.36248695470798,,78.58959140574659,75.8902139021876
2000-12-14,8.541879653930664,8.340109825134277,8.407369613647461,8.47461986541748,8634614.0,5.683908939361572,8.340106010437012,,,72.97140335731292,73.5719067604874,71.770396550964,死叉,78.58959140574659,75.8902139021876
2000-12-15,8.440999984741211,8.20559024810791,8.340109825134277,8.20559024810791,2695389.0,5.503471374511719,8.346832084655762,,,64.72074001981902,70.56945066472564,53.0233187300058,,54.759571845244324,66.04892356771381
2000-12-18,7.902919769287109,7.667520046234131,7.7347798347473145,7.701149940490723,3550458.0,5.165144443511963,8.232492065429687,,,43.85836373542938,61.56161525682488,8.451860692638377,,32.55118221521416,52.20204123348865
2000-12-19,7.902919769287109,7.701149940490723,7.701149940490723,7.86929988861084,4275363.0,5.277922630310059,8.145055961608886,8.03407950401306,,34.88411947275344,52.60004674728957,-0.5477350763188156,,41.96592189484808,55.587858309908725
2000-12-20,8.003809928894043,7.600259780883789,7.86929988861084,7.600259780883789,3784106.0,5.09747838973999,7.970183944702148,8.059301495552063,,23.19602351049083,42.74808400714544,-15.908097482818391,,33.09614136899866,49.47118475003987
2000-12-21,7.364850044250488,7.364850044250488,7.364850044250488,7.364850044250488,1018846.0,4.93958854675293,7.74822998046875,8.060982990264893,,15.437438739356724,33.61324430633727,-20.91417239460437,,27.085264563154848,44.7689116145242
